,leagueId,number_of_teams,startId,endId,seasonId,status_code
0,50989541,10,50984547,50994547,2019,200
0,50989619,8,50984547,50994547,2019,200
0,50989700,8,50984547,50994547,2019,200
0,50989737,10,50984547,50994547,2019,200
0,50989842,8,50984547,50994547,2019,200
0,50989920,7,50984547,50994547,2019,200
0,50990008,9,50984547,50994547,2019,200
0,50990515,10,50984547,50994547,2019,200
0,50991213,10,50984547,50994547,2019,200
0,50991341,4,50984547,50994547,2019,200
0,50991395,8,50984547,50994547,2019,200
0,50991417,14,50984547,50994547,2019,200
0,50991520,10,50984547,50994547,2019,200
0,50991597,10,50984547,50994547,2019,200
0,50992082,10,50984547,50994547,2019,200
0,50992265,10,50984547,50994547,2019,200
0,50992391,14,50984547,50994547,2019,200
0,50992534,10,50984547,50994547,2019,200
0,50992615,12,50984547,50994547,2019,200
0,50992648,8,50984547,50994547,2019,200
0,50992769,8,50984547,50994547,2019,200
0,50992799,12,50984547,50994547,2019,200
0,50992822,10,50984547,50994547,2019,200
0,50993032,12,50984547,50994547,2019,200
0,50993636,4,50984547,50994547,2019,200
0,50994496,12,50984547,50994547,2019,200
0,50994760,7,50994547,51004547,2019,200
0,50995313,1,50994547,51004547,2019,200
0,50995527,10,50994547,51004547,2019,200
0,50995889,10,50994547,51004547,2019,200
0,50995895,10,50994547,51004547,2019,200
0,50995926,4,50994547,51004547,2019,200
0,50996363,8,50994547,51004547,2019,200
0,50996484,8,50994547,51004547,2019,200
0,50996558,10,50994547,51004547,2019,200
0,50996574,10,50994547,51004547,2019,200
0,50997245,10,50994547,51004547,2019,200
0,50997279,4,50994547,51004547,2019,200
0,50997397,10,50994547,51004547,2019,200
0,50997420,3,50994547,51004547,2019,200
0,50997465,8,50994547,51004547,2019,200
0,50997675,10,50994547,51004547,2019,200
0,50998122,6,50994547,51004547,2019,200
0,50998504,12,50994547,51004547,2019,200
0,50998541,4,50994547,51004547,2019,200
0,50998929,10,50994547,51004547,2019,200
0,50998945,10,50994547,51004547,2019,200
0,50999299,8,50994547,51004547,2019,200
0,50999733,12,50994547,51004547,2019,200
0,50999763,4,50994547,51004547,2019,200
0,51000045,10,50994547,51004547,2019,200
0,51000110,12,50994547,51004547,2019,200
0,51000244,6,50994547,51004547,2019,200
0,51000371,7,50994547,51004547,2019,200
0,51000415,15,50994547,51004547,2019,200
0,51000442,10,50994547,51004547,2019,200
0,51000882,10,50994547,51004547,2019,200
0,51000939,8,50994547,51004547,2019,200
0,51001205,10,50994547,51004547,2019,200
0,51001346,12,50994547,51004547,2019,200
0,51001773,8,50994547,51004547,2019,200
0,51002171,8,50994547,51004547,2019,200
0,51002385,10,50994547,51004547,2019,200
0,51002438,12,50994547,51004547,2019,200
0,51002620,10,50994547,51004547,2019,200
0,51002668,8,50994547,51004547,2019,200
0,51002790,5,50994547,51004547,2019,200
0,51002869,10,50994547,51004547,2019,200
0,51002890,8,50994547,51004547,2019,200
0,51003123,8,50994547,51004547,2019,200
0,51003146,4,50994547,51004547,2019,200
0,51003160,12,50994547,51004547,2019,200
0,51003240,9,50994547,51004547,2019,200
0,51003335,12,50994547,51004547,2019,200
0,51003384,10,50994547,51004547,2019,200
0,51003388,10,50994547,51004547,2019,200
0,51003641,4,50994547,51004547,2019,200
0,51003720,4,50994547,51004547,2019,200
0,51004371,8,50994547,51004547,2019,200
0,51004434,7,50994547,51004547,2019,200
0,51004584,8,51004547,51014547,2019,200
0,51004911,8,51004547,51014547,2019,200
0,51005222,4,51004547,51014547,2019,200
0,51006546,7,51004547,51014547,2019,200
0,51006576,4,51004547,51014547,2019,200
0,51006837,10,51004547,51014547,2019,200
0,51007171,8,51004547,51014547,2019,200
0,51007183,10,51004547,51014547,2019,200
0,51007373,10,51004547,51014547,2019,200
0,51007728,8,51004547,51014547,2019,200
0,51007737,10,51004547,51014547,2019,200
0,51007853,8,51004547,51014547,2019,200
0,51008030,8,51004547,51014547,2019,200
0,51008084,10,51004547,51014547,2019,200
0,51008310,4,51004547,51014547,2019,200
0,51008421,12,51004547,51014547,2019,200
0,51008482,8,51004547,51014547,2019,200
0,51008545,8,51004547,51014547,2019,200
0,51009081,4,51004547,51014547,2019,200
0,51009430,12,51004547,51014547,2019,200
0,51009493,8,51004547,51014547,2019,200
0,51009852,8,51004547,51014547,2019,200
0,51010130,11,51004547,51014547,2019,200
0,51010226,10,51004547,51014547,2019,200
0,51010681,10,51004547,51014547,2019,200
0,51010986,10,51004547,51014547,2019,200
0,51010989,8,51004547,51014547,2019,200
0,51011049,6,51004547,51014547,2019,200
0,51011187,8,51004547,51014547,2019,200
0,51011232,10,51004547,51014547,2019,200
0,51011728,11,51004547,51014547,2019,200
0,51011747,8,51004547,51014547,2019,200
0,51012326,4,51004547,51014547,2019,200
0,51012540,12,51004547,51014547,2019,200
0,51012586,10,51004547,51014547,2019,200
0,51012649,4,51004547,51014547,2019,200
0,51012738,12,51004547,51014547,2019,200
0,51013092,4,51004547,51014547,2019,200
0,51013193,10,51004547,51014547,2019,200
0,51013431,10,51004547,51014547,2019,200
0,51013477,6,51004547,51014547,2019,200
0,51013582,12,51004547,51014547,2019,200
0,51013704,3,51004547,51014547,2019,200
0,51013740,10,51004547,51014547,2019,200
0,51014080,11,51004547,51014547,2019,200
0,51014165,10,51004547,51014547,2019,200
0,51014266,10,51004547,51014547,2019,200
0,51014284,6,51004547,51014547,2019,200
0,51014359,8,51004547,51014547,2019,200
0,51014369,12,51004547,51014547,2019,200
0,51014721,14,51014547,51024547,2019,200
0,51014810,12,51014547,51024547,2019,200
0,51014894,10,51014547,51024547,2019,200
0,51015571,10,51014547,51024547,2019,200
0,51015652,10,51014547,51024547,2019,200
0,51015848,8,51014547,51024547,2019,200
0,51015962,3,51014547,51024547,2019,200
0,51015990,3,51014547,51024547,2019,200
0,51016782,10,51014547,51024547,2019,200
0,51017001,5,51014547,51024547,2019,200
0,51017203,10,51014547,51024547,2019,200
0,51017500,10,51014547,51024547,2019,200
0,51017570,8,51014547,51024547,2019,200
0,51017694,10,51014547,51024547,2019,200
0,51018000,10,51014547,51024547,2019,200
0,51018177,10,51014547,51024547,2019,200
0,51018406,10,51014547,51024547,2019,200
0,51018581,6,51014547,51024547,2019,200
0,51018674,10,51014547,51024547,2019,200
0,51018743,10,51014547,51024547,2019,200
0,51018881,4,51014547,51024547,2019,200
0,51019118,10,51014547,51024547,2019,200
0,51019391,4,51014547,51024547,2019,200
0,51020032,10,51014547,51024547,2019,200
0,51020236,10,51014547,51024547,2019,200
0,51020408,4,51014547,51024547,2019,200
0,51020437,4,51014547,51024547,2019,200
0,51020552,8,51014547,51024547,2019,200
0,51020713,8,51014547,51024547,2019,200
0,51020972,12,51014547,51024547,2019,200
0,51021143,21,51014547,51024547,2019,200
0,51021328,8,51014547,51024547,2019,200
0,51021680,12,51014547,51024547,2019,200
0,51021923,6,51014547,51024547,2019,200
0,51021937,10,51014547,51024547,2019,200
0,51022113,6,51014547,51024547,2019,200
0,51022125,8,51014547,51024547,2019,200
0,51022179,10,51014547,51024547,2019,200
0,51022209,12,51014547,51024547,2019,200
0,51022293,8,51014547,51024547,2019,200
0,51022367,10,51014547,51024547,2019,200
0,51022607,8,51014547,51024547,2019,200
0,51022823,13,51014547,51024547,2019,200
0,51022833,10,51014547,51024547,2019,200
0,51023050,16,51014547,51024547,2019,200
0,51023291,8,51014547,51024547,2019,200
0,51023405,20,51014547,51024547,2019,200
0,51023986,10,51014547,51024547,2019,200
0,51024510,10,51014547,51024547,2019,200
0,51024560,10,51024547,51034547,2019,200
0,51024636,12,51024547,51034547,2019,200
0,51024685,4,51024547,51034547,2019,200
0,51024961,6,51024547,51034547,2019,200
0,51025371,6,51024547,51034547,2019,200
0,51025864,10,51024547,51034547,2019,200
0,51025947,10,51024547,51034547,2019,200
0,51026291,10,51024547,51034547,2019,200
0,51026491,10,51024547,51034547,2019,200
0,51026574,10,51024547,51034547,2019,200
0,51026617,11,51024547,51034547,2019,200
0,51026634,10,51024547,51034547,2019,200
0,51026970,12,51024547,51034547,2019,200
0,51026984,3,51024547,51034547,2019,200
0,51027115,10,51024547,51034547,2019,200
0,51027299,9,51024547,51034547,2019,200
0,51027570,8,51024547,51034547,2019,200
0,51027731,10,51024547,51034547,2019,200
0,51027927,4,51024547,51034547,2019,200
0,51028335,10,51024547,51034547,2019,200
0,51028440,12,51024547,51034547,2019,200
0,51028509,6,51024547,51034547,2019,200
0,51028795,9,51024547,51034547,2019,200
0,51029074,12,51024547,51034547,2019,200
0,51029143,8,51024547,51034547,2019,200
0,51029999,4,51024547,51034547,2019,200
0,51030200,8,51024547,51034547,2019,200
0,51030467,8,51024547,51034547,2019,200
0,51030514,7,51024547,51034547,2019,200
0,51030557,14,51024547,51034547,2019,200
0,51030709,11,51024547,51034547,2019,200
0,51030929,10,51024547,51034547,2019,200
0,51031109,8,51024547,51034547,2019,200
0,51031338,10,51024547,51034547,2019,200
0,51031402,10,51024547,51034547,2019,200
0,51031957,10,51024547,51034547,2019,200
0,51032075,8,51024547,51034547,2019,200
0,51032318,12,51024547,51034547,2019,200
0,51032488,10,51024547,51034547,2019,200
0,51032560,8,51024547,51034547,2019,200
0,51032757,10,51024547,51034547,2019,200
0,51032897,8,51024547,51034547,2019,200
0,51033071,6,51024547,51034547,2019,200
0,51033085,10,51024547,51034547,2019,200
0,51033271,10,51024547,51034547,2019,200
0,51034054,10,51024547,51034547,2019,200
0,51034060,10,51024547,51034547,2019,200
0,51034186,6,51024547,51034547,2019,200
0,51034206,10,51024547,51034547,2019,200
0,51034437,11,51024547,51034547,2019,200
0,51034471,12,51024547,51034547,2019,200
0,51034866,10,51034547,51084547,2019,200
0,51034905,4,51034547,51084547,2019,200
0,51035046,10,51034547,51084547,2019,200
0,51035069,10,51034547,51084547,2019,200
0,51035301,10,51034547,51084547,2019,200
0,51035329,8,51034547,51084547,2019,200
0,51035449,10,51034547,51084547,2019,200
0,51035737,10,51034547,51084547,2019,200
0,51035755,10,51034547,51084547,2019,200
0,51035913,6,51034547,51084547,2019,200
0,51036247,12,51034547,51084547,2019,200
0,51036590,4,51034547,51084547,2019,200
0,51036646,10,51034547,51084547,2019,200
0,51036723,8,51034547,51084547,2019,200
0,51036877,12,51034547,51084547,2019,200
0,51037000,10,51034547,51084547,2019,200
0,51037079,8,51034547,51084547,2019,200
0,51037158,10,51034547,51084547,2019,200
0,51037173,12,51034547,51084547,2019,200
0,51037198,10,51034547,51084547,2019,200
0,51037318,8,51034547,51084547,2019,200
0,51037485,12,51034547,51084547,2019,200
0,51038118,8,51034547,51084547,2019,200
0,51038683,10,51034547,51084547,2019,200
0,51038790,13,51034547,51084547,2019,200
0,51038848,4,51034547,51084547,2019,200
0,51038934,8,51034547,51084547,2019,200
0,51038982,10,51034547,51084547,2019,200
0,51039264,10,51034547,51084547,2019,200
0,51039421,13,51034547,51084547,2019,200
0,51039456,10,51034547,51084547,2019,200
0,51040133,10,51034547,51084547,2019,200
0,51040198,10,51034547,51084547,2019,200
0,51040416,8,51034547,51084547,2019,200
0,51040490,10,51034547,51084547,2019,200
0,51040692,14,51034547,51084547,2019,200
0,51040739,6,51034547,51084547,2019,200
0,51040882,6,51034547,51084547,2019,200
0,51041025,8,51034547,51084547,2019,200
0,51041057,12,51034547,51084547,2019,200
0,51041296,10,51034547,51084547,2019,200
0,51041336,12,51034547,51084547,2019,200
0,51041419,10,51034547,51084547,2019,200
0,51041438,15,51034547,51084547,2019,200
0,51041442,10,51034547,51084547,2019,200
0,51042187,10,51034547,51084547,2019,200
0,51042387,10,51034547,51084547,2019,200
0,51042631,8,51034547,51084547,2019,200
0,51042942,10,51034547,51084547,2019,200
0,51043042,11,51034547,51084547,2019,200
0,51043689,8,51034547,51084547,2019,200
0,51044016,12,51034547,51084547,2019,200
0,51044996,10,51034547,51084547,2019,200
0,51045086,12,51034547,51084547,2019,200
0,51045099,10,51034547,51084547,2019,200
0,51045149,4,51034547,51084547,2019,200
0,51045228,10,51034547,51084547,2019,200
0,51045253,10,51034547,51084547,2019,200
0,51045285,3,51034547,51084547,2019,200
0,51045359,12,51034547,51084547,2019,200
0,51045405,10,51034547,51084547,2019,200
0,51045543,13,51034547,51084547,2019,200
0,51045695,5,51034547,51084547,2019,200
0,51046328,10,51034547,51084547,2019,200
0,51046332,6,51034547,51084547,2019,200
0,51046612,6,51034547,51084547,2019,200
0,51047102,8,51034547,51084547,2019,200
0,51047420,8,51034547,51084547,2019,200
0,51047908,6,51034547,51084547,2019,200
0,51048080,19,51034547,51084547,2019,200
0,51048089,5,51034547,51084547,2019,200
0,51048597,8,51034547,51084547,2019,200
0,51048882,6,51034547,51084547,2019,200
0,51048903,10,51034547,51084547,2019,200
0,51049143,8,51034547,51084547,2019,200
0,51049193,10,51034547,51084547,2019,200
0,51049254,10,51034547,51084547,2019,200
0,51049532,10,51034547,51084547,2019,200
0,51050405,4,51034547,51084547,2019,200
0,51050424,4,51034547,51084547,2019,200
0,51050862,11,51034547,51084547,2019,200
0,51051215,6,51034547,51084547,2019,200
0,51051310,10,51034547,51084547,2019,200
0,51051316,10,51034547,51084547,2019,200
0,51051613,8,51034547,51084547,2019,200
0,51051712,8,51034547,51084547,2019,200
0,51051837,6,51034547,51084547,2019,200
0,51051926,12,51034547,51084547,2019,200
0,51051973,10,51034547,51084547,2019,200
0,51052353,8,51034547,51084547,2019,200
0,51052402,4,51034547,51084547,2019,200
0,51052492,12,51034547,51084547,2019,200
0,51052584,12,51034547,51084547,2019,200
0,51052747,8,51034547,51084547,2019,200
0,51053104,10,51034547,51084547,2019,200
0,51053156,8,51034547,51084547,2019,200
0,51053164,10,51034547,51084547,2019,200
0,51053231,17,51034547,51084547,2019,200
0,51053287,10,51034547,51084547,2019,200
0,51053597,10,51034547,51084547,2019,200
0,51053819,6,51034547,51084547,2019,200
0,51053823,8,51034547,51084547,2019,200
0,51053841,7,51034547,51084547,2019,200
0,51054067,10,51034547,51084547,2019,200
0,51054163,12,51034547,51084547,2019,200
0,51054270,2,51034547,51084547,2019,200
0,51054353,10,51034547,51084547,2019,200
0,51054599,10,51034547,51084547,2019,200
0,51054882,10,51034547,51084547,2019,200
0,51054884,4,51034547,51084547,2019,200
0,51054905,8,51034547,51084547,2019,200
0,51054924,10,51034547,51084547,2019,200
0,51055038,10,51034547,51084547,2019,200
0,51055105,10,51034547,51084547,2019,200
0,51055324,8,51034547,51084547,2019,200
0,51055486,10,51034547,51084547,2019,200
0,51055681,12,51034547,51084547,2019,200
0,51055909,8,51034547,51084547,2019,200
0,51056059,8,51034547,51084547,2019,200
0,51056134,9,51034547,51084547,2019,200
0,51056145,9,51034547,51084547,2019,200
0,51056318,12,51034547,51084547,2019,200
0,51056342,7,51034547,51084547,2019,200
0,51056724,9,51034547,51084547,2019,200
0,51056729,10,51034547,51084547,2019,200
0,51057018,6,51034547,51084547,2019,200
0,51057110,8,51034547,51084547,2019,200
0,51057173,4,51034547,51084547,2019,200
0,51057330,6,51034547,51084547,2019,200
0,51057402,12,51034547,51084547,2019,200
0,51057463,10,51034547,51084547,2019,200
0,51057559,10,51034547,51084547,2019,200
0,51057751,10,51034547,51084547,2019,200
0,51057824,7,51034547,51084547,2019,200
0,51057992,10,51034547,51084547,2019,200
0,51058124,3,51034547,51084547,2019,200
0,51058383,8,51034547,51084547,2019,200
0,51058430,10,51034547,51084547,2019,200
0,51058484,5,51034547,51084547,2019,200
0,51058534,8,51034547,51084547,2019,200
0,51058542,9,51034547,51084547,2019,200
0,51058600,10,51034547,51084547,2019,200
0,51058613,8,51034547,51084547,2019,200
0,51058668,6,51034547,51084547,2019,200
0,51059175,10,51034547,51084547,2019,200
0,51059261,7,51034547,51084547,2019,200
0,51059460,10,51034547,51084547,2019,200
0,51059470,8,51034547,51084547,2019,200
0,51059498,8,51034547,51084547,2019,200
0,51059546,5,51034547,51084547,2019,200
0,51059630,4,51034547,51084547,2019,200
0,51059722,6,51034547,51084547,2019,200
0,51060296,10,51034547,51084547,2019,200
0,51060332,5,51034547,51084547,2019,200
0,51060386,8,51034547,51084547,2019,200
0,51060408,13,51034547,51084547,2019,200
0,51060464,14,51034547,51084547,2019,200
0,51060767,7,51034547,51084547,2019,200
0,51061026,8,51034547,51084547,2019,200
0,51061081,14,51034547,51084547,2019,200
0,51061225,10,51034547,51084547,2019,200
0,51061788,5,51034547,51084547,2019,200
0,51061941,10,51034547,51084547,2019,200
0,51062073,10,51034547,51084547,2019,200
0,51062235,14,51034547,51084547,2019,200
0,51062354,8,51034547,51084547,2019,200
0,51062530,6,51034547,51084547,2019,200
0,51062983,14,51034547,51084547,2019,200
0,51063088,15,51034547,51084547,2019,200
0,51063569,10,51034547,51084547,2019,200
0,51063706,8,51034547,51084547,2019,200
0,51063991,14,51034547,51084547,2019,200
0,51064074,10,51034547,51084547,2019,200
0,51064146,8,51034547,51084547,2019,200
0,51064159,10,51034547,51084547,2019,200
0,51064163,8,51034547,51084547,2019,200
0,51064199,5,51034547,51084547,2019,200
0,51064325,12,51034547,51084547,2019,200
0,51064326,10,51034547,51084547,2019,200
0,51064575,10,51034547,51084547,2019,200
0,51064829,5,51034547,51084547,2019,200
0,51065166,12,51034547,51084547,2019,200
0,51065755,10,51034547,51084547,2019,200
0,51066232,10,51034547,51084547,2019,200
0,51066272,14,51034547,51084547,2019,200
0,51066673,6,51034547,51084547,2019,200
0,51066757,8,51034547,51084547,2019,200
0,51066842,12,51034547,51084547,2019,200
0,51066928,6,51034547,51084547,2019,200
0,51066976,15,51034547,51084547,2019,200
0,51067197,10,51034547,51084547,2019,200
0,51067254,12,51034547,51084547,2019,200
0,51067275,11,51034547,51084547,2019,200
0,51067515,10,51034547,51084547,2019,200
0,51067613,10,51034547,51084547,2019,200
0,51067784,8,51034547,51084547,2019,200
0,51067834,10,51034547,51084547,2019,200
0,51068093,6,51034547,51084547,2019,200
0,51068178,10,51034547,51084547,2019,200
0,51068443,8,51034547,51084547,2019,200
0,51068566,12,51034547,51084547,2019,200
0,51068734,16,51034547,51084547,2019,200
0,51068777,12,51034547,51084547,2019,200
0,51069057,7,51034547,51084547,2019,200
0,51069487,7,51034547,51084547,2019,200
0,51069593,6,51034547,51084547,2019,200
0,51069820,4,51034547,51084547,2019,200
0,51070025,10,51034547,51084547,2019,200
0,51070068,8,51034547,51084547,2019,200
0,51070157,2,51034547,51084547,2019,200
0,51070381,10,51034547,51084547,2019,200
0,51070510,11,51034547,51084547,2019,200
0,51070847,8,51034547,51084547,2019,200
0,51071039,8,51034547,51084547,2019,200
0,51071086,8,51034547,51084547,2019,200
